angle,B,strength,E_i,v_i,E_f,v_f,id
1.1887107337907326,0.31775887943971987,0.7996208060295404,5.878352404727948,[-0.3214532   0.21615846  0.53846212  0.74833275],-3.446371514733625,[ 0.3348744  -0.66206088 -0.33857386  0.57870741],2->1
1.1887107337907326,0.19889944972486245,1.1454338208293733,-2.8565629597558235,[-0.27588619  0.72026898  0.49204227 -0.40372491],-12.176628931213717,[-0.12729135  0.59749508 -0.75771802  0.22947754],1->0
1.1902831024862228,0.3625812906453227,0.35981337984204886,15.804827568494233,[0.84915603 0.46205623 0.22712603 0.11769383],6.480503139083047,[-0.3676022   0.21998068  0.55893103  0.70998115],3->2
1.1902831024862228,0.05682841420710356,0.4026971236903502,4.975440267666395,[-0.01203521  0.01525004  0.11770285  0.99285882],-4.3645597089638315,[-0.08987981  0.77019854  0.62540878 -0.0870614 ],2->1
1.1902831024862228,0.3173586793396699,0.8001644337136459,5.88798450573994,[-0.32166883  0.21484808  0.53770927  0.74915833],-3.442001622356624,[ 0.3352939  -0.66189583 -0.33999412  0.57781996],2->1
1.1902831024862228,0.19889944972486245,1.145257944711157,-2.856561020197252,[-0.27620187  0.71988662  0.49258791 -0.40352563],-12.179665428715158,[-0.12751022  0.59788458 -0.75742825  0.22929812],1->0
1.1918554711817133,0.19889944972486245,1.145082913464137,-2.8565590918156856,[-0.27651737  0.71950386  0.4931333  -0.40332602],-12.182690015457755,[-0.12772912  0.59827374 -0.7571384   0.22911843],1->0
1.1918554711817133,0.3165582791395698,0.8003533679955608,5.892552782680227,[-0.32144063  0.21345962  0.53672013  0.75036152],-3.4341008729247595,[ 0.33559871 -0.66188286 -0.34184129  0.57656666],2->1
1.1918554711817133,0.05722861430715358,0.40386763114544927,4.975076219468213,[-0.01227875  0.01546963  0.1186165   0.9927437 ],-4.355893783540229,[-0.09057855  0.76985773  0.62561483 -0.08786744],2->1
1.1918554711817133,0.36378189094547275,0.3608203810851912,15.83692018511144,[0.84795961 0.46328632 0.22856617 0.11869202],6.51155878319545,[-0.36939005  0.21862107  0.55879913  0.70957688],3->2
1.1934278398772036,0.3649824912456228,0.36182020541510923,15.869040321867326,[0.846757   0.46451169 0.23000972 0.11969545],6.542621564145459,[-0.37117632  0.21724816  0.55865623  0.70917882],3->2
1.1934278398772036,0.05722861430715358,0.4042919034633353,4.9787452298982515,[-0.01234201  0.01547091  0.11866304  0.99273733],-4.355435613337499,[-0.09063365  0.76956606  0.62595528 -0.08794093],2->1
1.1934278398772036,0.31575787893946977,0.8005442430895378,5.897113356814359,[-0.32121262  0.21207378  0.5357267   0.75156108],-3.4262516587949214,[ 0.33589943 -0.6618686  -0.34368462  0.57531071],2->1
1.1934278398772036,0.19889944972486245,1.1449087255254553,-2.8565571745651503,[-0.2768327   0.71912072  0.49367844 -0.4031261 ],-12.18570268350504,[-0.12794804  0.59866256 -0.75684848  0.22893848],1->0
1.195000208572694,0.3661830915457729,0.3628129402484185,15.90118847965171,[0.84554821 0.4657323  0.23145663 0.12070412],6.573690385975947,[-0.37296098  0.21586204  0.55850238  0.70878684],3->2
1.195000208572694,0.05722861430715358,0.4047160795569439,4.9824156797589465,[-0.01240572  0.01547204  0.11870925  0.99273099],-4.354979307465815,[-0.09068854  0.76927447  0.62629536 -0.08801413],2->1
1.195000208572694,0.31535767883941973,0.8010980599805486,5.906704949708856,[-0.32143481  0.21076917  0.53496509  0.75237516],-3.421967819220203,[ 0.33631153 -0.66169809 -0.34509361  0.57442197],2->1
1.195000208572694,0.1984992496248124,1.144648900360103,-2.8568110439579995,[-0.27681404  0.71895326  0.49477369 -0.4020935 ],-12.17408990785282,[-0.12805518  0.59914068 -0.75660221  0.22844126],1->0
1.1965725772681843,0.367383691845923,0.3637986720430183,15.933365160365895,[0.84433323 0.46694809 0.23290687 0.12171802],6.604764161638792,[-0.37474401  0.21446283  0.5583376   0.70840084],3->2
1.1965725772681843,0.05722861430715358,0.40514016595580815,4.986087558833753,[-0.01246987  0.01547302  0.11875512  0.99272469],-4.354524866614901,[-0.09074321  0.76898297  0.62663509 -0.08808703],2->1
1.1965725772681843,0.3145572786393197,0.8012941571055111,5.9112441970558045,[-0.32120896  0.20938821  0.53396438  0.75356713],-3.4142025680719703,[ 0.33660531 -0.66168082 -0.34692913  0.57316275],2->1
1.1965725772681843,0.1984992496248124,1.1444770317923214,-2.8568088399385774,[-0.27712824  0.7185693   0.49531692 -0.40189458],-12.177073303969046,[-0.12827385  0.59952864 -0.75631209  0.22826136],1->0
1.1981449459636748,0.057628814407203605,0.40631524813389225,4.985878958725112,[-0.01272109  0.01569293  0.1196684   0.99260837],-4.3458792131134665,[-0.09144395  0.76864096  0.62683865 -0.08889535],2->1
1.1981449459636748,0.3137568784392196,0.801492240348957,5.915775196094646,[-0.32098339  0.20800989  0.53295944  0.75475545],-3.406488757820991,[ 0.33689494 -0.66166232 -0.34876079  0.57190093],2->1
1.1981449459636748,0.3685842921460731,0.36477748630035944,15.965570866882569,[0.84311205 0.46815902 0.23436041 0.12273715],6.635841812851409,[-0.37652537  0.21305064  0.55816194  0.70802071],3->2
1.1981449459636748,0.1984992496248124,1.144305997771871,-2.85680664869966,[-0.27744225  0.71818495  0.49585989 -0.40169533],-12.180044780731237,[-0.12849255  0.59991626 -0.7560219   0.2280812 ],1->0
1.199717314659165,0.1984992496248124,1.1441357967899186,-2.8568044701894837,[-0.27775609  0.71780022  0.49640261 -0.40149576],-12.183004330362937,[-0.12871127  0.60030354 -0.75573163  0.22790078],1->0
1.199717314659165,0.3133566783391696,0.8020564931582079,5.925324708045335,[-0.32121244  0.20671098  0.53218918  0.75555795],-3.4022902210799053,[ 0.33729956 -0.66148653 -0.35015852  0.57101102],2->1
1.199717314659165,0.057628814407203605,0.4067401190995007,4.989580226027091,[-0.01278706  0.01569347  0.11971368  0.99260206],-4.3454271716747375,[-0.09149877  0.7683494   0.6271777  -0.088968  ],2->1
1.199717314659165,0.3693846923461731,0.365329743802278,15.983263984574142,[0.84208642 0.46913361 0.2356025  0.12367533],6.661486165966683,[-0.37794662  0.21162435  0.5578385   0.70794611],3->2
1.2012896833546556,0.37058529264632317,0.3662974977173344,16.015519092781975,[0.84085309 0.47033596 0.23706286 0.12470513],6.6925625943591145,[-0.37972641  0.21018888  0.55764315  0.70757516],3->2
1.2012896833546556,0.057628814407203605,0.40716492556567624,4.9932828951362325,[-0.0128535   0.01569387  0.11975863  0.99259577],-4.344977004283444,[-0.09155338  0.76805792  0.6275164  -0.08904036],2->1
1.2012896833546556,0.31255627813906955,0.802259923142295,5.929833298566554,[-0.32098923  0.20533755  0.53117705  0.75673863],-3.394660043135092,[ 0.33758215 -0.66146517 -0.35198237  0.56974602],2->1
1.2012896833546556,0.1984992496248124,1.14396642734548,-2.856802304356675,[-0.27806975  0.7174151   0.49694508 -0.40129586],-12.18595194512821,[-0.12893001  0.60069049 -0.75544129  0.2277201 ],1->0
1.2028620520501458,0.37178589294647324,0.3672585621982108,16.047804724954297,[0.83961354 0.47153331 0.23852642 0.12574014],6.723639912323242,[-0.38150445  0.2087407   0.557437    0.70720977],3->2
1.2028620520501458,0.057628814407203605,0.4075896745116352,4.99698695576019,[-0.01292043  0.01569411  0.11980323  0.99258951],-4.344528711586845,[-0.09160777  0.76776651  0.62785474 -0.08911241],2->1
1.2028620520501458,0.3121560780390195,0.8028314629389728,5.93935349250787,[-0.32122336  0.20404203  0.53040117  0.7575335 ],-3.390514037501068,[ 0.33798206 -0.66128591 -0.3533728   0.56885564],2->1
1.2028620520501458,0.1980990495247624,1.1437124191693382,-2.8570739739344058,[-0.27804434  0.71724543  0.49803045 -0.40026992],-12.174251243935034,[-0.12903513  0.60116585 -0.75519439  0.22722453],1->0
1.2044344207456363,0.37298649324662336,0.3682130191512878,16.080121387911632,[0.83836777 0.47272562 0.23999313 0.12678037],6.75471707200019,[-0.38328072  0.20727993  0.55722009  0.70684984],3->2
1.2044344207456363,0.05802901450725363,0.40876958368645544,4.996933812493101,[-0.01317961  0.01591421  0.12071604  0.992472  ],-4.335903794654779,[-0.09231048  0.76742327  0.62805586 -0.0899229 ],2->1
1.2044344207456363,0.3113556778389195,0.8030403327067287,5.943838958663711,[-0.32100263  0.20267349  0.52938192  0.7587065 ],-3.382967250860031,[ 0.33825757 -0.66126176 -0.35518883  0.56758752],2->1
1.2044344207456363,0.1980990495247624,1.1435453312555306,-2.857071510793899,[-0.27835686  0.71685953  0.49857103 -0.40007099],-12.177169663940324,[-0.12925361  0.60155194 -0.75490385  0.22704391],1->0
1.2060067894411266,0.1980990495247624,1.1433790663711274,-2.857069062058556,[-0.27866921  0.71647325  0.49911136 -0.39987174],-12.180076149025222,[-0.12947212  0.6019377  -0.75461323  0.22686304],1->0
1.2060067894411266,0.3105552776388194,0.803251273786572,5.948315268356509,[-0.32078234  0.20130759  0.52835852  0.75987579],-3.375471741266309,[ 0.33852882 -0.6612365  -0.35700098  0.5663169 ],2->1
1.2060067894411266,0.05802901450725363,0.4091952073244216,5.0006672054726735,[-0.01324844  0.01591399  0.12076004  0.99246574],-4.335457975542457,[-0.09236502  0.7671318   0.62839355 -0.08999469],2->1
1.2060067894411266,0.37418709354677343,0.3691609495456594,16.112469589242448,[0.83711578 0.47391285 0.24146294 0.1278258 ],6.785793033684201,[-0.38505519  0.20580666  0.55699243  0.70649526],3->2
1.207579158136617,0.3753876938469235,0.37010243341781257,16.144849837259297,[0.83585756 0.47509493 0.24293583 0.12887644],6.816866765702692,[-0.38682782  0.20432099  0.55675407  0.70614593],3->2
1.207579158136617,0.05802901450725363,0.40962080046717836,5.004401961897148,[-0.01331777  0.01591361  0.12080369  0.9924595 ],-4.335014039865305,[-0.09241933  0.76684041  0.62873089 -0.09006618],2->1
1.207579158136617,0.3101550775387694,0.8038336898469193,5.957790782626862,[-0.32102387  0.20001766  0.52757416  0.760659  ],-3.3714098160613446,[ 0.3389211  -0.66105226 -0.35838019  0.56542553],2->1
1.207579158136617,0.1980990495247624,1.1432136230674488,-2.8570666276711396,[-0.27898137  0.71608658  0.49965144 -0.39967217],-12.18297069161164,[-0.12969065  0.60232314 -0.75432254  0.22668191],1->0
1.2091515268321076,0.37658829414707357,0.37103754987666254,16.17726264095394,[0.8345931  0.47627183 0.24441175 0.12993228],6.847937244300159,[-0.38859858  0.20282304  0.55650504  0.70580174],3->2
1.2091515268321076,0.05842921460730366,0.41080483506139137,5.004476329084968,[-0.01358375  0.01613411  0.1217162   0.99234084],-4.326409662071661,[-0.09312366  0.76649605  0.62892992 -0.09087871],2->1
1.2091515268321076,0.30935467733866934,0.8040502055268709,5.962242890398222,[-0.32080627  0.19865664  0.52654372  0.76182057],-3.3639973887592465,[ 0.33918516 -0.66102436 -0.36018452  0.56415187],2->1
1.2091515268321076,0.1980990495247624,1.1430489999034021,-2.8570642075748385,[-0.27929336  0.71569953  0.50019127 -0.39947227],-12.185853284161492,[-0.12990921  0.60270824 -0.75403176  0.22650053],1->0
1.2107238955275978,0.3773886943471736,0.3715631091055003,16.195098773587397,[0.83352597 0.47722064 0.24567835 0.1309086 ],6.873532568568574,[-0.39002133  0.20132721  0.5561213   0.70574771],3->2
1.2107238955275978,0.05842921460730366,0.4112313786770438,5.008240376490099,[-0.01365507  0.01613325  0.12175923  0.99233459],-4.325968264588077,[-0.09317812  0.76620459  0.62926662 -0.09094991],2->1
1.2107238955275978,0.3085542771385693,0.8042688446247026,5.966685298685501,[-0.32058921  0.19729828  0.52550918  0.76297841],-3.356636163833372,[ 0.33944489 -0.66099541 -0.36198496  0.56287576],2->1
1.2107238955275978,0.19769884942471236,1.1428006904716372,-2.8573535396595786,[-0.27926117  0.71552782  0.50126688 -0.39845283],-12.17406521618986,[-0.13001226  0.60318085 -0.75378424  0.22600662],1->0
1.2122962642230883,0.30815407703851927,0.8048624125444837,5.976114571972382,[-0.3208385   0.19601386  0.52471642  0.76374989],-3.3526576124147174,[ 0.33982947 -0.66080638 -0.36335297  0.56198352],2->1
1.2122962642230883,0.19769884942471236,1.142638311860168,-2.8573508130027787,[-0.27957201  0.71514002  0.50180484 -0.39825387],-12.17691869329204,[-0.13023055  0.6035651  -0.75349327  0.2258253 ],1->0
1.2122962642230883,0.37858929464732366,0.37248809723398263,16.227567939222684,[0.83224926 0.47838832 0.24716062 0.13197506],6.904589002704785,[-0.39179012  0.19980711  0.55585284  0.7054114 ],3->2
1.2122962642230883,0.05842921460730366,0.4116579203955621,5.012005758682532,[-0.01372692  0.01613223  0.12180192  0.99232838],-4.325528759029421,[-0.09323235  0.7659132   0.62960298 -0.09102081],2->1
1.2138686329185786,0.3797898949474738,0.3734069284406445,16.260071178613526,[0.8309663  0.47955068 0.24864581 0.1330467 ],6.9356393349253604,[-0.39355694  0.19827499  0.55557378  0.70507995],3->2
1.2138686329185786,0.05842921460730366,0.41208446811967187,5.015772465216223,[-0.01379931  0.01613104  0.12184426  0.9923222 ],-4.325091145966551,[-0.09328636  0.76562189  0.629939   -0.0910914 ],2->1
1.2138686329185786,0.30735367683841924,0.805086767456529,5.98053170333682,[-0.32062433  0.19466038  0.52367494  0.76489995],-3.3453791747435737,[ 0.34008191 -0.66077492 -0.36514558  0.56070447],2->1
1.2138686329185786,0.19769884942471236,1.142476745125272,-2.8573481024391714,[-0.27988267  0.71475184  0.50234256 -0.39805459],-12.179760220901402,[-0.13044886  0.60394903 -0.75320221  0.22564374],1->0
1.215441001614069,0.38099049524762385,0.3743196783813114,16.292609003523626,[0.82967709 0.48070766 0.25013387 0.13412351],6.966682569042371,[-0.39532177  0.19673094  0.55528414  0.70475326],3->2
1.215441001614069,0.05882941470735368,0.4132738291244116,5.016002278633998,[-0.01407382  0.01635152  0.1227561   0.99220235],-4.3165083481228965,[-0.09399265  0.76527623  0.63013568 -0.09190591],2->1
1.215441001614069,0.30655327663831916,0.8053133006788075,5.984938593233988,[-0.3204108   0.19330956  0.52262939  0.76604625],-3.338151872909961,[ 0.34032997 -0.6607425  -0.3669343   0.559423  ],2->1
1.215441001614069,0.19769884942471236,1.1423159888764993,-2.857345407906044,[-0.28019315  0.71436328  0.50288002 -0.39785498],-12.18258979163575,[-0.13066719  0.60433262 -0.75291107  0.22546193],1->0
1.2170133703095594,0.3821910955477739,0.37522642181372806,16.325181926167947,[0.82838164 0.48185923 0.25162475 0.13520547],6.997717716298339,[-0.39708456  0.19517507  0.55498396  0.70443122],3->2
1.2170133703095594,0.05882941470735368,0.4137014300001589,5.019798213264373,[-0.0141483   0.01634982  0.1227978   0.99219615],-4.316073344302196,[-0.09404679  0.76498483  0.63047108 -0.0919762 ],2->1
1.2170133703095594,0.3061530765382692,0.8059183078605217,5.99432006846216,[-0.32066819  0.19203056  0.52182834  0.76680595],-3.334256006083774,[ 0.34070675 -0.66054886 -0.36829113  0.55853   ],2->1
1.2170133703095594,0.19769884942471236,1.1421560417307504,-2.8573427293411613,[-0.28050345  0.71397435  0.50341724 -0.39765504],-12.18540739815231,[-0.13088554  0.6047159  -0.75261985  0.22527987],1->0
1.2185857390050499,0.3053526763381691,0.8061507048715705,5.998700609059804,[-0.32045778  0.1906846   0.52077593  0.76794442],-3.327111211027117,[ 0.34094741 -0.66051406 -0.37007202  0.55724568],2->1
1.2185857390050499,0.19729864932466235,1.1419133142209308,-2.8576495969085243,[-0.28046447  0.71380074  0.50448323 -0.39664196],-12.173532528614682,[-0.13098651  0.60518579 -0.75237173  0.22478762],1->0
1.2185857390050499,0.383391695847924,0.3761272326040951,16.357790459163795,[0.82707995 0.48300534 0.25311842 0.13629257],7.028743795271449,[-0.39884528  0.19360748  0.55467326  0.70411374],3->2
1.2185857390050499,0.05882941470735368,0.41412906762969903,5.023595442910517,[-0.01422334  0.01634795  0.12283915  0.99218999],-4.315640241181902,[-0.09410072  0.76469351  0.63080615 -0.09204617],2->1
1.2201581077005401,0.384192096048024,0.37663213907749,16.375767275606847,[0.82597686 0.48393042 0.25440486 0.13730162],7.054265924638037,[-0.40026842  0.19205458  0.55423818  0.70407405],3->2
1.2201581077005401,0.059229614807403706,0.4153229716514874,5.0239527660483985,[-0.01450512  0.01656865  0.12375052  0.992069  ],-4.307078695274681,[-0.09480859  0.76434668  0.63100082 -0.09286257],2->1
1.2201581077005401,0.30455227613806907,0.8063853380439389,6.003070367311329,[-0.32024811  0.18934131  0.51971952  0.76907908],-3.3200174937538627,[ 0.34118361 -0.66047836 -0.371849    0.55595899],2->1
1.2201581077005401,0.19729864932466235,1.1417555754861988,-2.8576466037739814,[-0.28077362  0.71341108  0.50501861 -0.39644294],-12.176321101117464,[-0.13120459  0.60556822 -0.75208031  0.22460564],1->0
1.2217304763960306,0.304152076038019,0.8070020843143267,6.012402491530429,[-0.32051395  0.18806764  0.51891025  0.76982694],-3.3162036403741655,[ 0.34155251 -0.6602803  -0.37319469  0.55506534],2->1
1.2217304763960306,0.19729864932466235,1.1415986378288425,-2.8576436284803512,[-0.28108259  0.71302105  0.50555373 -0.39624359],-12.179097710537222,[-0.13142269  0.60595033 -0.7517888   0.22442341],1->0
1.2217304763960306,0.38539269634817414,0.37752355582584,16.40843820621467,[0.82466284 0.48506675 0.25590444 0.13839929],7.085267432688371,[-0.40202678  0.19046577  0.55390824  0.7037634 ],3->2
1.2217304763960306,0.059229614807403706,0.4157517488967678,5.0277791764729445,[-0.01458234  0.01656625  0.1237912   0.99206283],-4.3066482633227245,[-0.09486264  0.76405527  0.63133528 -0.09293222],2->1
1.2233028450915209,0.3865932966483242,0.3784092360903115,16.441146277527746,[0.82334258 0.48619747 0.25740667 0.13950208],7.116257130924407,[-0.40378295  0.18886549  0.55356783  0.70345704],3->2
1.2233028450915209,0.059229614807403706,0.41618059549279857,5.0316068519947335,[-0.01466016  0.01656367  0.12383154  0.99205669],-4.3062197400253925,[-0.09491647  0.76376392  0.63166941 -0.09300156],2->1
